test_name,metric_name,projection,factor,variance_ratio,p_value,n_groups,significant
SYM-001,asymmetry_norm_normalized,value_mean,seed,0.0002541389595741156,0.951901743643723,5,False
PAT-001,concentration_top10,slope,seed,0.00019360074946758,0.9557222752094751,5,False
SPA-001,laplacian_energy,value_mean,modifier_id,0.00017957396698906145,0.8577737659409767,4,False
SPA-001,laplacian_energy,value_final,modifier_id,0.00017862515832921865,0.9500829793473842,4,False
PAT-001,concentration_top10,relative_change,seed,0.00017116844946575666,0.9970262726034523,5,False
TOP-001,holes_count,relative_change,seed,0.0001609508081472747,0.9992497162928236,5,False
GRA-001,degree_variance,relative_change,seed,0.00014414633669169706,0.7448387797553442,5,False
GRA-001,density,slope,seed,0.00013869772277628448,0.9983801409523435,5,False
GRA-001,degree_variance,value_final,seed,0.00012534171275547493,0.9999991953727885,5,False
PAT-001,concentration_top10,value_mean,seed,0.00010449356382665642,0.9729145827947128,5,False
SPA-001,gradient_magnitude,slope,seed,9.513819477603518e-05,0.9755415833920836,5,False
TOP-001,connected_components,relative_change,modifier_id,9.241406514029405e-05,0.7892234092974636,4,False
GRA-001,clustering_local,slope,modifier_id,9.051810383771981e-05,0.3876758493325603,4,False
PAT-001,concentration_top10,value_final,seed,8.56811133804503e-05,0.9975610193610472,5,False
GRA-001,degree_variance,value_mean,seed,6.880706684937142e-05,0.9997334901602634,5,False
GRA-001,degree_variance,slope,seed,6.263723903640428e-05,0.9959152786410115,5,False
UNIV-002,trace_normalized,value_mean,seed,6.177109497660292e-05,1.5241552992763724e-17,5,True
UNIV-002,trace_absolute,value_final,seed,6.177109497660254e-05,3.1866395702061133e-15,5,True
UNIV-002,trace_absolute,value_mean,seed,6.177109497660254e-05,1.5717485733311526e-17,5,True
UNIV-002,trace_normalized,slope,seed,6.177109497660253e-05,0.007250449468736261,5,True
UNIV-002,trace_absolute,slope,seed,6.177109497660253e-05,0.006852590251626429,5,True
UNIV-002,trace_normalized,value_final,seed,6.177109497660249e-05,2.3320540850410927e-15,5,True
GRA-001,density,slope,modifier_id,5.535925858225431e-05,0.4425584761672565,4,False
TOP-001,connected_components,relative_change,seed,4.7154905987456284e-05,0.97644325548899,5,False
SYM-001,asymmetry_norm,value_mean,modifier_id,4.1835820711683884e-05,9.100258907463835e-56,4,True
SYM-001,asymmetry_norm,slope,modifier_id,4.1835820711683755e-05,0.005850754463229512,4,True
SYM-001,asymmetry_norm,value_final,modifier_id,4.183582071168354e-05,1.1924225176684271e-35,4,True
PAT-001,uniformity,volatility,seed,3.9344295508597994e-05,0.9996205861496921,5,False
GRA-001,clustering_local,volatility,seed,3.882588087517754e-05,0.9995661207012512,5,False
SPA-001,smoothness,slope,modifier_id,3.857521646395512e-05,0.675642961490889,4,False
SYM-001,asymmetry_norm,volatility,seed,3.572243741712022e-05,0.999310837598585,5,False
PAT-001,diversity_simpson,slope,seed,3.0509915406349367e-05,0.9840605312590792,5,False
PAT-001,uniformity,slope,seed,3.0509915406348673e-05,0.925146165021192,5,False
TOP-001,euler_characteristic,slope,modifier_id,2.9213994104673847e-05,0.0005517541732166225,4,True
GRA-001,density,volatility,seed,2.5019736510587417e-05,0.999553530764239,5,False
GRA-001,clustering_local,slope,seed,2.2153743016541376e-05,0.9997975747925503,5,False
SPA-001,laplacian_energy,relative_change,seed,2.180110379807957e-05,0.9905814963482805,5,False
SPA-001,smoothness,volatility,modifier_id,1.8246829090985635e-05,0.0016548967378131828,4,True
SPE-001,spectral_gap,slope,modifier_id,1.5496530085884948e-05,0.5846651953023876,4,False
SPA-001,gradient_magnitude,value_final,seed,1.4939875217876577e-05,0.9516393039179317,5,False
SPA-001,gradient_magnitude,value_mean,seed,1.4489652797580733e-05,0.9578374573973562,5,False
UNIV-001,frobenius_norm,slope,modifier_id,1.399970140721377e-05,0.975736460316783,4,False
UNIV-001,frobenius_norm,value_final,modifier_id,1.3999701407213566e-05,0.149635581011177,4,False
UNIV-001,frobenius_norm,value_mean,modifier_id,1.399970140721347e-05,0.11578801449032512,4,False
SPA-001,smoothness,relative_change,seed,8.429149293260568e-06,0.9768002138811643,5,False
SPE-001,eigenvalue_max,volatility,seed,7.800498137444054e-06,0.9902473820024008,5,False
SPE-002,spectral_radius,volatility,seed,7.800498137444054e-06,0.9902473820024008,5,False
SPA-001,gradient_magnitude,relative_change,seed,6.421500785579437e-06,0.9992360900932172,5,False
SPE-001,eigenvalue_max,value_final,modifier_id,5.0794843982433566e-06,0.0003102497659919934,4,True
SPE-002,spectral_radius,value_final,modifier_id,5.0794843982433566e-06,0.0003102497659919934,4,True
SPE-001,eigenvalue_max,slope,modifier_id,5.079484398243283e-06,0.44540797836948165,4,False
SPE-002,spectral_radius,slope,modifier_id,5.079484398243283e-06,0.44540797836948165,4,False
SPE-002,spectral_radius,value_mean,modifier_id,5.079484398243279e-06,0.00031108045772258464,4,True
SPE-001,eigenvalue_max,value_mean,modifier_id,5.079484398243279e-06,0.00031108045772258464,4,True
SPA-001,smoothness,value_mean,seed,4.682221672815999e-06,0.8839275368201215,5,False
SPA-001,smoothness,value_final,seed,4.449193231989468e-06,0.927628751414745,5,False
UNIV-001,frobenius_norm,volatility,seed,3.1705899930751346e-06,0.9999599609386396,5,False
TOP-001,euler_characteristic,relative_change,modifier_id,2.8024468321755528e-06,0.11928724162964681,4,False
PAT-001,uniformity,value_final,seed,2.4878955435301524e-06,0.9404095556815902,5,False
PAT-001,diversity_simpson,value_final,seed,2.4878955435296903e-06,0.9404095556815902,5,False
SPA-001,laplacian_energy,slope,modifier_id,1.8315174927692811e-06,0.9307034746055429,4,False
PAT-001,uniformity,value_mean,seed,1.7243398351859681e-06,0.9742473798637572,5,False
PAT-001,diversity_simpson,value_mean,seed,1.7243398351857818e-06,0.9742378522549561,5,False
SPA-001,smoothness,volatility,seed,1.3735974008519703e-06,0.9926873051670814,5,False
UNIV-002,trace_absolute,relative_change,seed,8.150953395827681e-07,0.00019591406105412364,5,True
SYM-001,asymmetry_norm_normalized,volatility,seed,6.836639545459694e-07,0.9980707135904079,5,False
SPA-001,smoothness,slope,seed,6.373775591685093e-07,0.9999767017531193,5,False
UNIV-001,frobenius_norm,value_mean,seed,5.443843491385423e-07,0.999447109384048,5,False
UNIV-001,frobenius_norm,slope,seed,5.443843491384902e-07,0.9992530430148531,5,False
UNIV-001,frobenius_norm,value_final,seed,5.443843491384832e-07,0.9909562738988524,5,False
SPE-002,spectral_radius,value_final,seed,5.321005965971665e-07,0.9559780185050453,5,False
SPE-001,eigenvalue_max,value_final,seed,5.321005965971665e-07,0.9559780185050453,5,False
SPE-002,spectral_radius,value_mean,seed,5.321005965971426e-07,0.9755655825399622,5,False
SPE-001,eigenvalue_max,value_mean,seed,5.321005965971426e-07,0.9755655825399622,5,False
SPE-001,eigenvalue_max,slope,seed,5.321005965971425e-07,0.9605870794660937,5,False
SPE-002,spectral_radius,slope,seed,5.321005965971425e-07,0.9605870794660937,5,False
SYM-001,asymmetry_norm,value_final,seed,5.071264105408754e-07,0.9999672128116517,5,False
SYM-001,asymmetry_norm,slope,seed,5.071264105408561e-07,0.9997702441522676,5,False
SYM-001,asymmetry_norm,value_mean,seed,5.07126410540854e-07,0.9985549982044186,5,False
GRA-001,density,value_mean,seed,2.7453764843335853e-07,0.9993190232839306,5,False
PAT-001,concentration_top10,volatility,seed,2.659366453725039e-07,0.9990558302793802,5,False
UNIV-002,trace_normalized,value_final,modifier_id,1.5540546777354176e-07,0.4872841729937495,4,False
UNIV-002,trace_normalized,slope,modifier_id,1.5540546777353546e-07,0.6803183262308621,4,False
UNIV-002,trace_absolute,value_final,modifier_id,1.554054677735302e-07,0.4666881930014316,4,False
UNIV-002,trace_absolute,slope,modifier_id,1.5540546777352643e-07,0.68689319428484,4,False
UNIV-002,trace_normalized,value_mean,modifier_id,1.5540546777352606e-07,0.4302513794158537,4,False
UNIV-002,trace_absolute,value_mean,modifier_id,1.5540546777352336e-07,0.4298491363140029,4,False
GRA-001,clustering_local,value_mean,seed,1.3689030694569376e-07,0.9998377234491729,5,False
UNIV-002,trace_normalized,relative_change,seed,5.453893291861973e-08,0.00012039684233444093,5,True
PAT-001,uniformity,relative_change,seed,3.654638621761086e-08,0.999191127898558,5,False
SYM-001,asymmetry_norm_normalized,relative_change,seed,2.5132079712359452e-08,0.9921725176106133,5,False
PAT-001,diversity_simpson,relative_change,seed,2.3612818708983437e-08,0.999165153654299,5,False
GRA-001,clustering_local,value_final,seed,1.6913867173364445e-09,0.9999999996680627,5,False
GRA-001,density,value_final,seed,1.1281004172556617e-09,0.9999995444334042,5,False
GRA-001,density,relative_change,seed,1.3798221127953715e-10,0.9701589662915961,5,False
SPE-002,spectral_radius,relative_change,seed,1.5190173864665528e-13,0.9769445310666081,5,False
SPE-001,eigenvalue_max,relative_change,seed,1.5190173864665528e-13,0.9769445310666081,5,False
UNIV-001,frobenius_norm,relative_change,d_encoding_id,8.305231685659558e-14,1.0500549718728628e-17,10,True
SYM-001,asymmetry_norm,relative_change,seed,1.6057065054465047e-14,0.9834424356744306,5,False
UNIV-001,frobenius_norm,relative_change,seed,3.605675154211215e-15,0.9977785042284071,5,False
UNIV-001,frobenius_norm,relative_change,modifier_id,1.5161316102134012e-15,0.13001202285375124,4,False
GRA-001,clustering_local,relative_change,seed,7.022877378258859e-20,0.8842833261759538,5,False
